x,y,z,Eul0,Eul1,Eul2
20.0,36.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,36.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,38.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,38.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,38.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,40.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,40.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,40.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,42.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,42.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,42.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,44.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,44.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,44.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,46.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,46.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
20.0,46.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,0.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,0.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,0.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,2.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,2.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,2.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,4.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,4.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,4.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,6.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,6.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,6.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,8.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,8.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,8.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,10.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,10.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,10.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,12.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,12.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,12.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,14.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,14.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,14.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,16.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,16.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,16.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,18.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,18.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,18.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,20.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,20.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,20.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,22.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,22.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,22.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,24.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,24.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,24.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,26.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,26.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,26.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,28.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,28.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,28.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,30.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,30.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,30.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,32.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,32.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,32.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,34.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,34.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,34.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,36.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,36.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,36.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,38.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,38.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,38.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,40.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,40.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,40.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,42.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,42.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,42.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,44.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,44.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,44.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,46.0,0.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,46.0,2.0,5.949948790270474,73.19432152802452,328.5920078199798
22.0,46.0,4.0,5.949948790270474,73.19432152802452,328.5920078199798
24.0,0.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,0.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,0.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,2.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,2.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,2.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,4.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,4.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,4.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,6.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,6.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,6.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,8.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,8.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,8.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,10.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,10.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,10.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,12.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,12.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,12.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,14.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,14.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,14.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,16.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,16.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,16.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,18.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,18.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,18.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,20.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,20.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,20.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,22.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,22.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,22.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,24.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,24.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,24.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,26.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,26.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,26.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,28.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,28.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,28.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,30.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,30.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,30.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,32.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,32.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,32.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,34.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,34.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,34.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,36.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,36.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,36.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,38.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,38.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,38.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,40.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,40.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,40.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,42.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,42.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,42.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,44.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,44.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,44.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,46.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,46.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
24.0,46.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,0.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,0.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,0.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,2.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,2.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,2.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,4.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,4.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,4.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,6.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,6.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,6.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,8.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,8.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,8.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,10.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,10.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,10.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,12.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,12.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,12.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,14.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,14.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,14.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,16.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,16.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,16.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,18.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,18.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,18.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,20.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,20.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,20.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,22.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,22.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,22.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,24.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,24.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,24.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,26.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,26.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,26.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,28.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,28.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,28.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,30.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,30.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,30.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,32.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,32.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,32.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,34.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,34.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,34.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,36.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,36.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,36.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,38.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,38.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,38.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,40.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,40.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,40.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,42.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,42.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,42.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,44.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,44.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,44.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,46.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,46.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
26.0,46.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,0.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,0.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,0.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,2.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,2.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,2.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,4.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,4.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,4.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,6.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,6.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,6.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,8.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,8.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,8.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,10.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,10.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,10.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,12.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,12.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,12.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,14.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,14.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,14.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,16.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,16.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,16.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,18.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,18.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,18.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,20.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,20.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,20.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,22.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,22.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,22.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,24.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,24.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,24.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,26.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,26.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,26.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,28.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,28.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,28.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,30.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,30.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,30.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,32.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,32.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,32.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,34.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,34.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,34.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,36.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,36.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,36.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,38.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,38.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,38.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,40.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,40.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,40.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,42.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,42.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,42.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,44.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,44.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,44.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,46.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,46.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
28.0,46.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,0.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,0.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,0.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,2.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,2.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,2.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,4.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,4.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,4.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,6.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,6.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,6.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,8.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,8.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,8.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,10.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,10.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,10.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,12.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,12.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,12.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,14.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,14.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,14.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,16.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,16.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,16.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,18.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,18.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,18.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,20.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,20.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,20.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,22.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,22.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,22.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,24.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,24.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,24.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,26.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,26.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,26.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,28.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,28.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,28.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,30.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,30.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,30.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,32.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,32.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,32.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,34.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,34.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,34.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,36.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,36.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,36.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,38.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,38.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,38.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,40.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,40.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,40.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,42.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,42.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,42.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,44.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,44.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,44.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,46.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,46.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
30.0,46.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
32.0,0.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
32.0,0.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
32.0,0.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
32.0,2.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
32.0,2.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
32.0,2.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
32.0,4.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
32.0,4.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
32.0,4.0,4.0,218.38887927618475,65.65469048855985,195.70499692755223
32.0,6.0,0.0,218.38887927618475,65.65469048855985,195.70499692755223
32.0,6.0,2.0,218.38887927618475,65.65469048855985,195.70499692755223
